logFC	AveExpr	t	P.Value	adj.P.Val	B
11035	-0.50843498223756	1.58869076376579	-1.54246650221916	0.153206843067549	0.342170774796505	-5.33876542133859
4118	-0.424159984618697	3.2046531951243	-1.54174608850934	0.153380323953488	0.34252534089757	-5.33972748195688
15201	-0.983193320517705	0.816401802940483	-1.54138814117818	0.153466584158887	0.34267429518834	-5.34020539232313
22393	-0.527107750191837	1.06935819884223	-1.5413470657143	0.153476485473383	0.34267429518834	-5.34026022952868
17401	0.535952943558868	2.17788635825588	1.54101489392748	0.153556576608503	0.342820215128944	-5.34070365773572
6612	-0.899666745639062	2.65596686114353	-1.54077570464983	0.153614271028364	0.342866830211085	-5.34102292388533
15665	0.462330407525075	1.53625108955177	1.54076737799849	0.153616279826483	0.342866830211085	-5.34103403762294
2033	0.368428563423191	2.68881394238044	1.54074502464708	0.153621672668621	0.342866830211085	-5.34106387287772
3583	0.469229690091247	2.937896131081	1.54064030919126	0.153646937926829	0.342890322044495	-5.34120363416767
3792	-0.559779687986259	1.73630219843161	-1.5405039699664	0.153679838665816	0.342930847662626	-5.34138559423048
12386	-1.77676931902762	8.98816283806459	-1.54026579092369	0.15373732969017	0.343026232551547	-5.34170344728842
22014	-0.526348989645311	2.56865321302821	-1.5401364000366	0.153768569600529	0.343063031995503	-5.3418761084761
3979	0.247648074485788	1.5788504824125	1.53972438701643	0.153868082283064	0.343252128706455	-5.34242584563997
15584	-0.209861071256321	1.19497649852478	-1.53957897543125	0.153903216692373	0.343297586529358	-5.34261984258314
12005	1.01327162213091	2.59148778755108	1.53947846903701	0.153927505189182	0.343298057839194	-5.34275392389956
2431	0.5649626022944	3.26105214160941	1.53936478368964	0.153954982566451	0.343298057839194	-5.34290558021708
12106	0.596183271749312	1.47636180981894	1.53931408430439	0.153967237824738	0.343298057839194	-5.34297321100719
3573	0.446377873878902	2.43789205139289	1.53930248432198	0.153970041938782	0.343298057839194	-5.34298868469032
915	0.856776183080026	4.1876566289038	1.53927281487055	0.15397721426704	0.343298057839194	-5.34302826163905
22030	0.4754159627922	3.13120377776747	1.53913736579934	0.154009961595886	0.343338163546249	-5.34320893516135
12850	-0.473370078012993	2.2968017184214	-1.53892573754328	0.154061138844369	0.343419343899632	-5.34349120342061
786	-0.953037494706536	6.24735362666415	-1.5384427953033	0.154177982580837	0.343646872547476	-5.34413525900486
12758	-0.482895690461777	3.2453302875857	-1.53833540980325	0.154203974105699	0.343671876759999	-5.34427845226892
2433	0.613024767705434	2.71506359855118	1.53812022710572	0.154256068327849	0.343694097558501	-5.34456536928083
20773	-0.689231369902246	3.19948426104684	-1.53810666567564	0.154259351970121	0.343694097558501	-5.34458345078628
6303	0.320227627528529	2.75840537340553	1.53808083161859	0.154265607364535	0.343694097558501	-5.34461789515995
2559	0.486485828218315	2.67647161353788	1.53804678335069	0.154273852066188	0.343694097558501	-5.34466329094208
433	-0.294961270013428	1.47380648043352	-1.53798912040919	0.154287815879441	0.343694097558501	-5.34474017022266
6236	-0.600715006058231	2.03144884783171	-1.5378685460038	0.154317018071872	0.343726234336075	-5.34490092066328
5751	0.225008986821963	1.44466172441609	1.53780247484087	0.154333022047188	0.343728970022378	-5.34498900380319
23448	-0.366526916084345	2.50109153035444	-1.53769066279005	0.154360108835648	0.343756386353022	-5.34513806136129
664	0.484318953065432	3.88196219759765	1.53759800482372	0.154382558640162	0.343773471967655	-5.3452615794021
2113	-0.948875452565997	1.97679952722482	-1.53744328720239	0.154420051041031	0.343824047412663	-5.3454678160883
7795	0.200145962375781	1.35358173667368	1.53677274041383	0.154582635233398	0.34413462439617	-5.34636149912445
6777	-1.7276555226731	9.87550904218276	-1.53674598564526	0.15458912543266	0.34413462439617	-5.34639715203637
6524	0.361921923002198	1.85725447147215	1.53600012667742	0.154770152519052	0.344504646258799	-5.34739091616648
11229	0.184771176300319	1.35669774979017	1.53569942650508	0.154843187682479	0.344623516333913	-5.34779147765811
12563	-0.499222421099057	3.04363053055376	-1.53564221087778	0.154857087833014	0.344623516333913	-5.34786768889639
14461	-0.453868420236452	2.8152742541494	-1.53557364978005	0.154873745724581	0.344623516333913	-5.3479590100025
2577	0.645578700395268	3.3415538951879	1.53553633584762	0.154882812331645	0.344623516333913	-5.3480087098665
2704	0.518848107687439	2.32239173592499	1.53534546021546	0.154929198891287	0.344693759928081	-5.34826293283858
7464	0.220230077070512	1.51304209103625	1.53520989152272	0.15496215213836	0.344734105880718	-5.34844348191534
20031	-0.542285492448408	2.47669528102088	-1.53484725416119	0.155050330003796	0.344881781111262	-5.34892639057574
17883	0.274230590607239	1.99481564871277	1.53481496029524	0.15505818461259	0.344881781111262	-5.34896939152683
20618	-0.261954979029724	1.6720446378661	-1.53456865367841	0.155118103463698	0.34494615535114	-5.34929734316981
12093	-1.33827728527561	2.15699121182401	-1.53456422582016	0.155119180810902	0.34494615535114	-5.34930323846529
11220	0.209849666910644	1.46097043444175	1.53451313826159	0.155131611455257	0.34494615535114	-5.34937125620167
4398	-0.847337706733673	3.50833046847394	-1.53443126085608	0.155151535711313	0.344957485926816	-5.34948026448529
24529	0.197878970947579	1.34803804782858	1.53429864198909	0.155183812264726	0.344981455465833	-5.3496568203029
18899	-0.210959411217446	1.42687723040323	-1.53426510350801	0.155191975731846	0.344981455465833	-5.34970146867345
7245	-0.731786033041778	2.60019563329471	-1.5341351113326	0.155223620149332	0.345018830072034	-5.34987451610906
22981	-0.489986988739248	1.9024950784921	-1.53404281662687	0.155246091169554	0.345035809580333	-5.34999737464881
11591	-0.533618727107267	1.70958143884841	-1.53397205090435	0.155263322445526	0.345041141579125	-5.35009157169286
24495	0.219198675631269	1.06467030239336	1.53380134068012	0.155304896830643	0.345100564998686	-5.3503187949525
6580	-1.12739566530948	2.48533144189722	-1.5336352261776	0.155345361314821	0.345157511009234	-5.3505398861229
4136	-0.85072149631757	5.29030630349624	-1.53351544883764	0.155374544059027	0.345184514839801	-5.35069929538444
1960	0.485919654909837	1.48032566510105	1.53346354429433	0.155387191652082	0.345184514839801	-5.35076837171633
10306	0.610750666238865	2.18342427903095	1.53329432444656	0.155428431737158	0.345243159314572	-5.35099356523146
11359	-0.69791126517289	1.20093664359696	-1.53284590269749	0.155537761533922	0.345453021440102	-5.35159023946958
3341	0.319143976983516	1.49735525766489	1.53274343552418	0.155562753497278	0.34546555223062	-5.35172656814949
22479	0.503353430573317	2.71743927214307	1.53260613094848	0.155596247873688	0.34546555223062	-5.35190923785261
20660	0.589918803343261	1.74354495951681	1.53258704977731	0.155600903074214	0.34546555223062	-5.35193462260123
10860	-0.31673675699056	1.00285801422496	-1.53255049985676	0.155609820434977	0.34546555223062	-5.35198324645901
4559	-0.265930016312663	1.5733201731877	-1.53251838715153	0.155617655582886	0.34546555223062	-5.35202596671673
12434	-0.691974026877405	3.68353891523871	-1.53219735795788	0.155696002116715	0.345606497828354	-5.35245300874075
647	0.624168226740773	3.72469246544833	1.53201839573831	0.155739692433637	0.345670495666798	-5.35269104532317
16090	-1.65356795407402	7.45217697498041	-1.53173524951108	0.155808839208218	0.345790977532987	-5.35306762136866
17	-0.36473338342557	2.06151135362366	-1.53154053496691	0.155856405743031	0.34586354734333	-5.35332656097003
21690	0.490425693983552	2.49011252861782	1.53147284096257	0.155872945582262	0.345867258019856	-5.3534165785458
1864	0.740212790110673	2.32407531804561	1.53137911454848	0.155895848511643	0.345884316640753	-5.35354120922863
22907	-0.44053223960103	0.933406372177083	-1.53131827427886	0.155910716974702	0.345884316640753	-5.35362210774679
3801	0.261093603484969	1.65092864165858	1.5312588575841	0.15592523873153	0.345884316640753	-5.35370111143989
2211	0.324786219203751	1.92908328116115	1.53106724567188	0.155972077745374	0.345955229270656	-5.35395587623835
415	-0.442628809075213	2.78277324473794	-1.5309395800545	0.156003292075586	0.34599147521731	-5.35412560791172
15465	-0.38718550149472	1.19889521156151	-1.53077885356477	0.156042597562887	0.346024437011849	-5.35433928164182
16187	-0.294936743514354	2.50588849646659	-1.53075716126984	0.156047903051683	0.346024437011849	-5.35436811884814
9344	0.272659401455369	2.02975278542058	1.53041273726543	0.156132163165878	0.346140320742304	-5.35482595386118
9679	-0.561507483151627	1.7121030715702	-1.53036687411936	0.156143386150507	0.346140320742304	-5.35488691389704
22427	-0.738589751335743	3.79832628311057	-1.53036108893868	0.156144801868621	0.346140320742304	-5.35489460332034
11133	0.176720309696146	1.35518374278805	1.53016465604123	0.156192878511093	0.346213904983665	-5.35515568315566
12132	0.634907301470415	1.82707740346707	1.52976008268595	0.156291937896776	0.346400471731394	-5.35569333812218
14328	0.293773467834372	0.563916149322721	1.52954633077975	0.156344296964901	0.346468153915021	-5.35597736675209
13122	0.558275643591232	1.13903991978288	1.52941019154614	0.156377652589273	0.346468153915021	-5.3561582526494
14375	-0.369382772266102	0.74172771148277	-1.5294062581087	0.1563786164174	0.346468153915021	-5.3561634787932
4073	-0.881952331100582	3.43779420456171	-1.5292660801918	0.156412968235432	0.346468153915021	-5.35634972011983
16444	-0.353268002027624	2.69845451278429	-1.52924829890951	0.156417326163771	0.346468153915021	-5.35637334369697
129	-1.14547170876874	5.76632545313552	-1.52919698100526	0.156429904014268	0.346468153915021	-5.35644152188059
23457	-0.327861799870718	2.74748428455622	-1.52911737054856	0.156449418022795	0.346468153915021	-5.3565472852141
292	-0.794600609259095	4.34573266613312	-1.52907250904725	0.156460415349318	0.346468153915021	-5.35660688269259
8782	0.633302114777607	3.37717049189846	1.52905845079725	0.156463861720616	0.346468153915021	-5.35662555853363
5108	0.292774115544303	2.20499625533784	1.52900861160465	0.156476080301387	0.346468153915021	-5.35669176711637
789	-0.435107862310175	5.29820460128422	-1.52893302286398	0.156494613231986	0.346468153915021	-5.35679217998733
8462	0.770382079577813	2.25742325160298	1.52890288634755	0.156502002670067	0.346468153915021	-5.35683221279364
24076	0.23494346422595	1.11638551337584	1.52884520999876	0.156516145690979	0.346468153915021	-5.3569088276567
13658	0.376146517397735	1.74419470716119	1.52875154213883	0.156539116692654	0.346468153915021	-5.35703324833635
15209	-1.22840965175711	1.05106120388135	-1.52862575463262	0.156569969306532	0.346468153915021	-5.35720032669213
588	-1.12163138627201	3.91477891719726	-1.52862226875162	0.156570824383824	0.346468153915021	-5.35720495672294
22521	0.542641701661232	2.02496020688704	1.52854749753136	0.156589166544972	0.346468153915021	-5.35730426807931
15096	1.44161859464293	4.22649467165587	1.52854182220382	0.156590558838608	0.346468153915021	-5.35731180594345
19491	-0.311222102244259	2.40138464838068	-1.52833779832382	0.156640617949197	0.346545952957886	-5.35758277515106
4824	0.307449372478364	1.4096388866685	1.5281913566384	0.156676557349413	0.346592502246045	-5.35777725420921
11052	-0.587993262824791	1.92245967888028	-1.52794616045076	0.156736748965999	0.346631299113625	-5.35810285645636
19044	0.321206831823179	1.6521806477193	1.52792753264619	0.156741322608646	0.346631299113625	-5.35812759146953
23731	0.271900662535085	2.54282244514284	1.52789117630803	0.156750249433225	0.346631299113625	-5.35817586685719
21923	0.422895948377219	2.6262664837457	1.52787713352346	0.156753697574489	0.346631299113625	-5.35819451323308
1409	-0.23318348055641	0.888748958056065	-1.5276783614092	0.156802512249389	0.346706286708254	-5.35845843665513
6022	-0.538747164836315	3.4579868591052	-1.52759348972081	0.156823359170245	0.346719426380669	-5.35857112016286
12592	0.20092458606506	1.78024344570545	1.52732502186437	0.156889318490389	0.346832292696181	-5.35892753740879
16400	-0.20029886243341	1.19977824116151	-1.52650246090686	0.157091562434089	0.347246390811878	-5.36001932568343
4070	-1.10947117538567	4.41577294382159	-1.52625389432985	0.157152722468566	0.347318059470787	-5.3603491773465
1567	-0.595911181778938	3.36250020311697	-1.52624829847214	0.157154099573379	0.347318059470787	-5.36035660275246
20800	0.976675185327903	5.37872232580294	1.5261886677485	0.157168774966641	0.347318059470787	-5.36043572850764
8463	0.855291297561326	2.2200801200492	1.52601392526606	0.157211786769223	0.347361000036041	-5.36066758839587
13678	0.578648384037852	2.57713646137975	1.52598840088525	0.157218070299595	0.347361000036041	-5.36070145445597
14518	0.938855430490824	6.09027856605412	1.52578904742116	0.157267154186167	0.347436448986971	-5.36096594698562
22325	-0.396064667862614	2.01292404396099	-1.52565406173939	0.157300397319577	0.347476891353653	-5.36114502729353
19700	0.196426856128846	1.27096014923622	1.52555219842461	0.157325487411117	0.347499317664718	-5.36128015892927
14569	-0.509413474724806	2.13062425835644	-1.52545241897678	0.157350067604427	0.347520613565155	-5.36141252068839
10988	-0.411513345086907	2.71442030533374	-1.52506926534532	0.157444486790822	0.347696135961162	-5.36192074068714
21371	-0.375575173499496	2.76307718770268	-1.52475710839776	0.157521447015504	0.347833072797501	-5.36233473122158
7810	-0.385051879388354	0.951191657084968	-1.524687413072	0.157538634412128	0.347838008003922	-5.36242715576801
22374	-0.251139897829642	2.0626524519097	-1.52450112478469	0.157584582540931	0.347878647317894	-5.3626741840103
22087	0.216924671547985	1.43813782039982	1.52449153328548	0.157586948606627	0.347878647317894	-5.36268690234484
24545	0.220563391832881	1.21674972878547	1.52424504453373	0.157647763964212	0.347979877891589	-5.3630137295663
8628	0.229386077539526	1.31469545084072	1.52388033208139	0.157737785782632	0.348145551296145	-5.36349725316381
8695	0.226624767857687	1.26676737809074	1.52365466939692	0.157793508434518	0.348235498217646	-5.36379639325381
2382	0.561526075430266	3.05264775830748	1.52345624510404	0.157842519308497	0.34831061721434	-5.36405940321202
2482	0.634980531069849	3.12538087454957	1.52329112782532	0.157883313447385	0.348367591835959	-5.36427824875325
21769	0.229306947182212	1.56574566603346	1.52320846270546	0.157903740274305	0.348379619689032	-5.36438780711986
20385	-0.379841301367783	1.04422782668556	-1.5230794445185	0.157935625699682	0.348392883977291	-5.36455879110877
9187	-0.398827097565198	1.96386574620252	-1.52306294057869	0.157939704871449	0.348392883977291	-5.36458066264344
15627	-0.235310610217007	1.21017048628262	-1.52268384135649	0.158033429638613	0.348561176726763	-5.36508301620783
24155	-0.718715141325227	3.39864016279912	-1.52263315155928	0.158045965357602	0.348561176726763	-5.36515018059884
23892	0.838221718404607	2.08273568384931	1.5223945512329	0.158104983475367	0.348658283305286	-5.36546630930283
19071	0.201627519983223	1.40108234608978	1.52232776082641	0.158121507612568	0.348661671240869	-5.36555479639487
20741	0.189909712388135	1.42616436241296	1.52217271806852	0.158159871432411	0.348707879319374	-5.36576019508079
62	0.194039341039678	1.50225286959128	1.52211331297616	0.158174572791853	0.348707879319374	-5.36583889075177
11946	0.470369421717459	1.28350767669324	1.52204161218271	0.15819231863261	0.348707879319374	-5.36593387235726
13331	0.208937271131399	1.82451717739845	1.52193041073401	0.158219844257534	0.348707879319374	-5.36608117474057
3680	0.234272083757293	1.44903542476111	1.52186968456203	0.158234877529767	0.348707879319374	-5.36616161250446
14054	-0.238256000061516	2.46311204752331	-1.52184041610147	0.158242123626482	0.348707879319374	-5.36620038073537
9197	0.693424862439852	2.40356433005528	1.52181913647442	0.158247392080756	0.348707879319374	-5.36622856687719
21582	-0.475928304180064	1.96448353623789	-1.52165982746744	0.158286838988816	0.348722281887329	-5.36643957342629
16393	0.354489279917641	1.66678724246911	1.5216333875516	0.158293386672095	0.348722281887329	-5.36647459205997
24415	-0.307495321105661	1.21698648640675	-1.52161112758479	0.158298899399484	0.348722281887329	-5.36650407422149
6468	0.396840704088057	2.54902244168105	1.52130991350764	0.158373512136755	0.348844775680526	-5.36690299014768
11371	-0.190854275905201	1.15283184059599	-1.52126558341063	0.158384495582587	0.348844775680526	-5.36696169501767
15797	-0.487847159903215	0.861471591594514	-1.52101816644746	0.158445809026123	0.348946781726281	-5.36728932152093
6028	0.520093271583951	1.9401218419514	1.5207941761573	0.158501334831606	0.34903602349372	-5.36758589813109
15447	0.644742447308277	1.85459865102552	1.52040838568378	0.158597009623334	0.349213652140806	-5.3680966442197
13349	-0.35708473809562	2.39434214470272	-1.51999728569462	0.1586990164286	0.34940518826221	-5.36864080872716
16684	0.467764779985491	3.50556204466881	1.5199153917722	0.158719343701463	0.349416872577566	-5.36874919907241
15216	0.291152031035975	1.56857112938385	1.51959997494281	0.158797655964314	0.349550965502072	-5.36916663368992
4464	0.246604330351871	2.29802886313558	1.51954903631238	0.158810306254198	0.349550965502072	-5.36923404275174
3604	0.60013322122984	2.94256423787682	1.51921728920662	0.158892715033648	0.349699264884366	-5.36967302212883
23388	-0.21874992960309	1.54621789513091	-1.51881156531462	0.158993550868192	0.349888087583649	-5.37020980905549
10477	0.169894032137274	1.34380550079992	1.51868624052219	0.15902470949039	0.349923554377123	-5.37037560009875
6506	0.569297627418685	1.99319402910993	1.51850948453024	0.159068664123876	0.349960535166132	-5.37060941453104
24057	-0.272131997874353	2.79927869285165	-1.51849766816316	0.159071602925103	0.349960535166132	-5.37062504472433
14060	-0.530805942292024	1.51932945171602	-1.51831042829965	0.159118176907168	0.350029895923541	-5.37087270762699
118	0.593151895855549	3.27716611375811	1.51823322478237	0.15913738393983	0.350039047143746	-5.370974819483
17505	-0.662925261653711	2.85620116039567	-1.51808199496651	0.15917501340989	0.350088714848659	-5.37117483152884
8409	0.716079815549148	2.22747664169064	1.51766714210246	0.159278278138736	0.350268105243431	-5.37172343981939
4765	-0.624092424266504	3.0214637923665	-1.51763335608894	0.1592866906835	0.350268105243431	-5.37176811488782
20725	0.262666421090112	2.07548059913152	1.51716624017541	0.159403039789989	0.350462834796984	-5.37238571627528
22011	0.484239331961886	3.11104641178262	1.51715686503843	0.159405375703344	0.350462834796984	-5.37239811048137
21220	-0.92289355168582	5.89562102197357	-1.51704270641764	0.159433821906189	0.350492250898098	-5.37254902769611
10528	-0.206151986054522	1.82098942106728	-1.51682590499542	0.159487856942738	0.350525166320003	-5.37283561876891
2039	-0.593684761081359	4.30397725754306	-1.51680239892761	0.159493716492746	0.350525166320003	-5.37286669004329
11857	0.294119225590484	1.22825702757943	1.51680126792854	0.159493998430866	0.350525166320003	-5.37286818503617
16016	0.379014484971132	2.78967603737523	1.51665472287249	0.15953053319694	0.350572340238088	-5.37306188737712
12127	0.517590079786556	1.12341816398662	1.51651903478608	0.159564367731627	0.350613571978922	-5.37324122863674
6414	0.511355571512705	2.07381233187291	1.51630530609634	0.159617674760212	0.350667850473135	-5.37352369719683
9093	0.210725945771985	1.53934871798476	1.51629911951422	0.159619218014015	0.350667850473135	-5.37353187315068
23259	0.812810361358906	2.09472606897937	1.5161692702596	0.159651612134553	0.350705897364128	-5.37370347223178
1213	0.577550598439902	2.92337812667675	1.51596268716984	0.159703161202196	0.350761505675506	-5.37397645812567
24021	0.384775048478729	0.577332149997252	1.51593913674671	0.159709038702893	0.350761505675506	-5.37400757697906
3706	0.316328416059463	2.0991931035173	1.51588656033154	0.159722160925961	0.350761505675506	-5.37407704885715
9227	0.371123570063661	1.88895637689613	1.51582152935089	0.15973839290455	0.350764039469374	-5.37416297550311
23461	0.224157138944077	1.3904950268035	1.51567039230621	0.159776122824716	0.35081377491943	-5.37436266681019
1885	0.718062079499156	2.10676743229988	1.51549712804046	0.159819386130856	0.350873381477392	-5.37459157863818
10641	-0.32462095332403	0.448804520604027	-1.51544086848489	0.159833436079436	0.350873381477392	-5.37466590365293
9061	0.23613935422499	1.48574873723931	1.51528218251835	0.159873071218901	0.350927274557964	-5.37487553585917
9222	-0.371575114960495	0.836529725888432	-1.5149485097314	0.159956440862608	0.351050449413088	-5.37531628982443
22884	0.175591846962863	1.4972855566348	1.51493679952059	0.15995936739796	0.351050449413088	-5.37533175693711
22938	0.580015268792783	2.46534864269108	1.51482505940333	0.15998729506171	0.3510786194718	-5.37547934206993
16381	-0.270053207785847	2.53397589863496	-1.51472137619948	0.160013212820815	0.351102374066273	-5.37561627963944
17460	0.497745689411755	2.01870155998619	1.51458814831738	0.160046521242726	0.351142339306755	-5.37579222917448
19489	0.326207711378448	0.521214470684593	1.51451198204512	0.160065566349211	0.35115100622234	-5.3758928150391
20126	0.331262393457251	1.17913055437417	1.51410526541217	0.160167297763639	0.351311500807208	-5.37642987520701
24184	-0.645805663986049	2.92044572526036	-1.51404938034753	0.160181280602345	0.351311500807208	-5.37650366313748
14347	0.60800829282135	1.72221869364013	1.51395791696223	0.160204167678788	0.351311500807208	-5.37662442328705
21767	0.236605573199384	1.70530316335884	1.51395352799588	0.160205266010617	0.351311500807208	-5.37663021797474
5581	-0.286730531766451	1.92680708389357	-1.51384452453813	0.160232546052572	0.351311500807208	-5.37677413026862
23624	0.391818277638103	2.20294225862698	1.51380569441633	0.160242264952481	0.351311500807208	-5.37682539434365
23262	0.547436158210706	2.22601452280867	1.51379701716206	0.160244436876812	0.351311500807208	-5.37683685006494
6466	0.302513489043217	2.1411758697341	1.51373189312804	0.160260738296382	0.35131413070003	-5.37692282558177
21171	-0.367287257062931	4.30713789721356	-1.51347691038481	0.160324577772925	0.351397274621964	-5.37725942673225
18732	0.258188529233471	1.91100942423501	1.51345974068061	0.160328877308925	0.351397274621964	-5.37728209107978
14062	-0.588729405458016	1.30956990493588	-1.51337781975452	0.160349392843949	0.351407676438343	-5.3773902261025
10864	-0.793390669350813	1.53350700298831	-1.51332015609638	0.160363834976978	0.351407676438343	-5.3774663395154
20796	0.685716551510203	2.80858651154598	1.51258566456055	0.160547890775334	0.351777864095939	-5.37843567640638
5482	-0.505811950374306	1.13351153659843	-1.51183839152575	0.16073533789568	0.352083597397049	-5.37942157953275
7531	0.516080427547805	1.61359368918446	1.51182346329968	0.160739084451951	0.352083597397049	-5.3794412717523
6464	-0.361737839505102	2.12675243529833	-1.51177135879415	0.160752161782066	0.352083597397049	-5.37951000323631
14314	0.223955482458615	1.75742547582888	1.51176545067444	0.160753644676341	0.352083597397049	-5.37951779659232
20696	0.260835684544302	2.15968640407952	1.51172778413116	0.160763098979128	0.352083597397049	-5.37956748179658
12951	-0.680205333261715	4.22210205217595	-1.51151900050929	0.160815512433518	0.352140038095448	-5.37984287016391
22984	0.238491735486246	1.39517348510551	1.51150453367052	0.160819144767486	0.352140038095448	-5.37986195123451
2909	0.840297187972728	4.43063632105829	1.51079470707037	0.160997455624389	0.352497299782603	-5.38079803828952
11483	-0.388476568752433	0.784592934111383	-1.51046887392548	0.1610793635286	0.352643443795015	-5.38122764005525
7953	0.753380353875789	2.88438862349303	1.51040435528859	0.161095586510827	0.352645772936988	-5.38131269916766
18259	-0.209191548768613	1.32609410504581	-1.50992899821258	0.161215157123379	0.352830913257458	-5.38193932315623
7516	-0.492086619250844	2.38582007421386	-1.50989977549151	0.161222510278122	0.352830913257458	-5.38197784102613
4586	-0.437497622141687	2.92141105878175	-1.50988724474607	0.161225663410857	0.352830913257458	-5.38199435740191
8349	-0.959643408466007	1.87578773057801	-1.50960507099066	0.161296681458619	0.352953127718169	-5.38236625888887
10482	0.18212775989476	1.73778347694702	1.50939090566866	0.1613506011473	0.353037907683374	-5.3826484970404
16882	-0.550034888900092	2.33509082508657	-1.50924369179075	0.161387673773566	0.353067960548246	-5.38284248856067
11784	0.551025189009537	2.28835515782518	1.50921583070622	0.16139469081675	0.353067960548246	-5.38287920125236
11036	0.510851033609581	1.56282008770009	1.50889027428967	0.161476704518202	0.353203355257388	-5.3833081571066
24535	0.222782632412272	1.18660783885661	1.50884961990785	0.161486948653122	0.353203355257388	-5.38336171958597
20410	0.771804256936792	3.70558440533665	1.50876515180256	0.161508234821971	0.3532167027041	-5.3834730041108
12685	-0.560607602250487	2.74022201846614	-1.5085807181851	0.161554721013422	0.353268337057027	-5.38371597701627
11298	-0.178989375516489	1.55378791823279	-1.50854185112555	0.161564518874455	0.353268337057027	-5.38376717811713
8619	0.379629271059923	2.12881100689566	1.50849074766204	0.161577402153066	0.353268337057027	-5.38383449745395
3904	0.203396913106437	1.30968783856642	1.50828744770397	0.161628663287036	0.353347203650626	-5.38410229329096
19517	-0.248902520379293	2.64992776729606	-1.50808434409419	0.161679889014439	0.353423251882657	-5.38436980788947
24419	-0.206876493631555	1.16370046588952	-1.50802906203575	0.161693834406015	0.353423251882657	-5.38444261783731
18769	-0.204923652739142	1.39142408355464	-1.50789324267742	0.161728100484197	0.353464938140161	-5.38462149336608
7192	0.340840412325659	1.95314227535634	1.50782657636044	0.161744922140507	0.353468494481411	-5.38470928991216
13386	0.50837838236922	1.33288131329228	1.50742035626874	0.161847454935509	0.353632759155204	-5.38524421091088
14657	-0.190486552314889	1.19894765179866	-1.5073776918283	0.16185822701312	0.353632759155204	-5.38530038728935
3558	0.3789491098518	1.22724735251641	1.50734812255687	0.161865693138659	0.353632759155204	-5.38533932063983
11356	0.730448903563267	2.16992374388644	1.50725838096193	0.161888354371728	0.353649055099023	-5.38545747891833
21031	-0.574801180682189	3.76527857153189	-1.50709317437039	0.161930078964121	0.35370698844529	-5.38567498664799
12626	-0.379650256522165	0.95666295492503	-1.50682615670785	0.161997536710078	0.353792395364672	-5.38602650518522
14473	0.226093212943524	1.01529893855436	1.50681800802495	0.161999595728173	0.353792395364672	-5.38603723199983
4515	-1.21753742673532	4.50484934080195	-1.50652968221962	0.162072464832752	0.353911861145177	-5.38641675670545
613	0.563691550135495	4.16752327238919	1.50643740653804	0.162095791842917	0.353911861145177	-5.38653821001816
7372	-0.267635049196375	1.89435182905199	-1.50642100273034	0.162099938980435	0.353911861145177	-5.38655980023171
17299	0.426731545060574	2.68242746269166	1.50626896633016	0.162138380528149	0.353962570028747	-5.3867598990864
1143	0.290021722400676	1.72677147648491	1.50604962090343	0.162193854727741	0.353999884866091	-5.38704856266589
10762	0.185595534513882	1.38144606442938	1.50595010208129	0.162219029260314	0.353999884866091	-5.3871795229979
20635	-0.265801234227294	1.59674508068134	-1.50590846959261	0.162229561725918	0.353999884866091	-5.38723430704749
13775	-0.174917267924501	1.13365565018036	-1.50587586075106	0.162237811743394	0.353999884866091	-5.38727721624639
23891	0.909958619565018	1.90221093805489	1.50585314186361	0.162243559823605	0.353999884866091	-5.38730711114504
1286	-0.462846190041983	2.7768039605094	-1.50584042665688	0.162246776960936	0.353999884866091	-5.38732384246645
2269	-0.385665493027369	2.70351156664528	-1.50570321642777	0.162281496722117	0.354042432546808	-5.38750438508098
13175	0.221627086573137	1.64141043159663	1.50545329064894	0.162344754666039	0.354141733586845	-5.38783321340832
1777	0.451914741584706	2.54658665268878	1.50529012649315	0.162386064188033	0.354141733586845	-5.38804787062726
1862	-0.46413495940933	1.29473809003102	-1.50527708546718	0.162389366278355	0.354141733586845	-5.38806502664676
20742	0.200177070760446	1.47104505731922	1.50525423622049	0.162395152027788	0.354141733586845	-5.38809508556903
17592	-0.200438167557368	1.59010812183767	-1.50522273042248	0.162403130030712	0.354141733586845	-5.3881365319941
616	0.622840832835437	2.47024582568493	1.5049972841925	0.162460228200249	0.35423303858116	-5.38843309452418
818	-1.00059591136099	6.23919270541481	-1.50443001921079	0.162603974967703	0.35451323989444	-5.38917917795401
11790	0.46448326529162	1.85367082127126	1.50415410579759	0.162673932197333	0.354611044713942	-5.38954200340111
9999	0.645134665808592	2.16529658307822	1.50413285227134	0.162679322064531	0.354611044713942	-5.38956994999934
15022	0.836270585594162	4.38374605711937	1.50393108296472	0.162730498221805	0.354671031317753	-5.38983524728864
24365	0.275898612833987	1.97817232222466	1.50385562130522	0.162749641677573	0.354671031317753	-5.38993446264434
1212	0.601710274743912	3.00506885571779	1.50384404096555	0.162752579603534	0.354671031317753	-5.38994968794708
7020	-0.284003137329828	1.73255129002343	-1.50372340924045	0.162783186543624	0.354704502488228	-5.39010828465624
15625	-0.226132734411212	1.05338823794704	-1.50341662707229	0.162861046471517	0.354840921988096	-5.3905115806672
1022	0.477352180109709	2.96691901260005	1.50325701371379	0.162901568395806	0.354891534427139	-5.39072138800776
24154	-0.641396256288862	3.26650269412992	-1.50320495285398	0.162914787265074	0.354891534427139	-5.39078981753584
